1464,"eng","David E. Sorensen","saturday-morning",2003,4,0,2,"Forgiveness Will Change Bitterness to Love","/general-conference/2003/04/forgiveness-will-change-bitterness-to-love","https://media2.ldscdn.org/assets/general-conference/april-2003-general-conference/2003-04-1030-elder-david-e-sorensen-64k-eng.mp3"
1463,"eng","Russell M. Nelson","saturday-morning",2003,4,0,1,"Sweet Power of Prayer","/general-conference/2003/04/sweet-power-of-prayer","https://media2.ldscdn.org/assets/general-conference/april-2003-general-conference/2003-04-1020-elder-russell-m-nelson-64k-eng.mp3"
1462,"eng","Gordon B. Hinckley","saturday-morning",2003,4,0,0,"The Condition of the Church","/general-conference/2003/04/the-condition-of-the-church","https://media2.ldscdn.org/assets/general-conference/april-2003-general-conference/2003-04-1010-president-gordon-b-hinckley-64k-eng.mp3"
1538,"eng","James E. Faust","women's",2002,10,5,3,"You Are All Heaven Sent","/general-conference/2002/10/you-are-all-heaven-sent","https://media2.ldscdn.org/assets/general-relief-society-meeting/2002-general-relief-society-meeting/2002-09-0040-president-james-e-faust-64k-eng.mp3"
1537,"eng","Anne C. Pingree","women's",2002,10,5,2,"Charity: One Family, One Home at a Time","/general-conference/2002/10/charity-one-family-one-home-at-a-time","https://media2.ldscdn.org/assets/general-relief-society-meeting/2002-general-relief-society-meeting/2002-09-0030-anne-c-pingree-64k-eng.mp3"
1536,"eng","Kathleen H. Hughes","women's",2002,10,5,1,"Blessing Our Families through Our Covenants","/general-conference/2002/10/blessing-our-families-through-our-covenants","https://media2.ldscdn.org/assets/general-relief-society-meeting/2002-general-relief-society-meeting/2002-09-0020-kathleen-h-hughes-64k-eng.mp3"
1535,"eng","Bonnie D. Parkin","women's",2002,10,5,0,"With Holiness of Heart","/general-conference/2002/10/with-holiness-of-heart","https://media2.ldscdn.org/assets/general-relief-society-meeting/2002-general-relief-society-meeting/2002-09-0010-bonnie-d-parkin-64k-eng.mp3"
1534,"eng","Gordon B. Hinckley","sunday-afternoon",2002,10,4,6,"Each a Better Person","/general-conference/2002/10/each-a-better-person","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-5070-president-gordon-b-hinckley-64k-eng.mp3"
1533,"eng","F. Melvin Hammond","sunday-afternoon",2002,10,4,5,"Dad, Are You Awake?","/general-conference/2002/10/dad-are-you-awake","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-5060-elder-f-melvin-hammond-64k-eng.mp3"
1532,"eng","Keith B. McMullin","sunday-afternoon",2002,10,4,4,"Come to Zion! Come to Zion!","/general-conference/2002/10/come-to-zion-come-to-zion","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-5050-bishop-keith-b-mcmullin-64k-eng.mp3"
1531,"eng","Claudio R. M. Costa","sunday-afternoon",2002,10,4,3,"Fun and Happiness","/general-conference/2002/10/fun-and-happiness","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-5040-elder-claudio-r-m-costa-64k-eng.mp3"
1530,"eng","Kenneth Johnson","sunday-afternoon",2002,10,4,2,"Yielding to the Enticings of the Holy Spirit","/general-conference/2002/10/yielding-to-the-enticings-of-the-holy-spirit","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-5030-elder-kenneth-johnson-64k-eng.mp3"
1529,"eng","Richard G. Scott","sunday-afternoon",2002,10,4,1,"To Be Free of Heavy Burdens","/general-conference/2002/10/to-be-free-of-heavy-burdens","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-5020-elder-richard-g-scott-64k-eng.mp3"
1528,"eng","Joseph B. Wirthlin","sunday-afternoon",2002,10,4,0,"Shall He Find Faith on the Earth?","/general-conference/2002/10/shall-he-find-faith-on-the-earth","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-5010-elder-joseph-b-wirthlin-64k-eng.mp3"
1527,"eng","Gordon B. Hinckley","sunday-morning",2002,10,3,5,"The Marvelous Foundation of Our Faith","/general-conference/2002/10/the-marvelous-foundation-of-our-faith","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-4060-president-gordon-b-hinckley-64k-eng.mp3"
1526,"eng","Henry B. Eyring","sunday-morning",2002,10,3,4,"Rise to Your Call","/general-conference/2002/10/rise-to-your-call","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-4050-elder-henry-b-eyring-64k-eng.mp3"
1525,"eng","Margaret D. Nadauld","sunday-morning",2002,10,3,3,"A Woman of Faith","/general-conference/2002/10/a-woman-of-faith","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-4040-margaret-d-nadauld-64k-eng.mp3"
1524,"eng","D. Todd Christofferson","sunday-morning",2002,10,3,2,"That They May Be One in Us","/general-conference/2002/10/that-they-may-be-one-in-us","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-4030-elder-d-todd-christofferson-64k-eng.mp3"
1523,"eng","Dallin H. Oaks","sunday-morning",2002,10,3,1,"I’ll Go Where You Want Me to Go","/general-conference/2002/10/i-ll-go-where-you-want-me-to-go","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-4020-elder-dallin-h-oaks-64k-eng.mp3"
1522,"eng","Thomas S. Monson","sunday-morning",2002,10,3,0,"Models to Follow","/general-conference/2002/10/models-to-follow","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-4010-president-thomas-s-monson-64k-eng.mp3"
1521,"eng","Gordon B. Hinckley","priesthood",2002,10,2,4,"To Men of the Priesthood","/general-conference/2002/10/to-men-of-the-priesthood","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-3050-president-gordon-b-hinckley-64k-eng.mp3"
1520,"eng","Thomas S. Monson","priesthood",2002,10,2,3,"Peace, Be Still","/general-conference/2002/10/peace-be-still","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-3040-president-thomas-s-monson-64k-eng.mp3"
1519,"eng","James E. Faust","priesthood",2002,10,2,2,"I Believe I Can, I Knew I Could","/general-conference/2002/10/i-believe-i-can-i-knew-i-could","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-3030-president-james-e-faust-64k-eng.mp3"
1518,"eng","M. Russell Ballard","priesthood",2002,10,2,1,"The Greatest Generation of Missionaries","/general-conference/2002/10/the-greatest-generation-of-missionaries","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-3020-elder-m-russell-ballard-64k-eng.mp3"
1517,"eng","Boyd K. Packer","priesthood",2002,10,2,0,"The Stake Patriarch","/general-conference/2002/10/the-stake-patriarch","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-3010-president-boyd-k-packer-64k-eng.mp3"
1516,"eng","Russell M. Nelson","saturday-afternoon",2002,10,1,6,"“Blessed Are the Peacemakers”","/general-conference/2002/10/blessed-are-the-peacemakers","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-2070-elder-russell-m-nelson-64k-eng.mp3"
1515,"eng","Jeffrey R. Holland","saturday-afternoon",2002,10,1,5,"Called to Serve","/general-conference/2002/10/called-to-serve","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-2060-elder-jeffrey-r-holland-64k-eng.mp3"
1514,"eng","Robert K. Dellenbach","saturday-afternoon",2002,10,1,4,"Sacrifice Brings Forth the Blessings of Heaven","/general-conference/2002/10/sacrifice-brings-forth-the-blessings-of-heaven","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-2050-elder-robert-k-dellenbach-64k-eng.mp3"
1513,"eng","Lance B. Wickman","saturday-afternoon",2002,10,1,3,"But If Not","/general-conference/2002/10/but-if-not","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-2040-elder-lance-b-wickman-64k-eng.mp3"
1512,"eng","Robert D. Hales","saturday-afternoon",2002,10,1,2,"Tithing: A Test of Faith with Eternal Blessings","/general-conference/2002/10/tithing-a-test-of-faith-with-eternal-blessings","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-2030-elder-robert-d-hales-64k-eng.mp3"
1511,"eng","David B. Haight","saturday-afternoon",2002,10,1,1,"Were There Not Ten Cleansed?","/general-conference/2002/10/were-there-not-ten-cleansed","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-2020-elder-david-b-haight-64k-eng.mp3"
1509,"eng","James E. Faust","saturday-morning",2002,10,0,5,"What’s in It for Me?","/general-conference/2002/10/whats-in-it-for-me","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-1060-president-james-e-faust-64k-eng.mp3"
1508,"eng","Neal A. Maxwell","saturday-morning",2002,10,0,4,"Encircled in the Arms of His Love","/general-conference/2002/10/encircled-in-the-arms-of-his-love","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-1050-elder-neal-a-maxwell-64k-eng.mp3"
1507,"eng","Coleen K. Menlove","saturday-morning",2002,10,0,3,"A Voice of Gladness for Our Children","/general-conference/2002/10/a-voice-of-gladness-for-our-children","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-1040-coleen-k-menlove-64k-eng.mp3"
1506,"eng","Dieter F. Uchtdorf","saturday-morning",2002,10,0,2,"The Global Church Blessed by the Voice of the Prophets","/general-conference/2002/10/the-global-church-blessed-by-the-voice-of-the-prophets","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-1030-elder-dieter-f-uchtdorf-64k-eng.mp3"
1505,"eng","L. Tom Perry","saturday-morning",2002,10,0,1,"Called of God","/general-conference/2002/10/called-of-god","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-1020-elder-l-tom-perry-64k-eng.mp3"
1504,"eng","Gordon B. Hinckley","saturday-morning",2002,10,0,0,"“O That I Were an Angel, and Could Have the Wish of Mine Heart”","/general-conference/2002/10/o-that-i-were-an-angel-and-could-have-the-wish-of-mine-heart","https://media2.ldscdn.org/assets/general-conference/october-2002-general-conference/2002-10-1010-president-gordon-b-hinckley-64k-eng.mp3"
1578,"eng","Thomas S. Monson","young-women",2002,4,5,3,"Pathways to Perfection","/general-conference/2002/04/pathways-to-perfection","https://media2.ldscdn.org/assets/general-young-women-meeting/2002-general-young-women-meeting/2002-03-0040-president-thomas-s-monson-64k-eng.mp3"
1577,"eng","Margaret D. Nadauld","young-women",2002,4,5,2,"Hold High the Torch","/general-conference/2002/04/hold-high-the-torch","https://media2.ldscdn.org/assets/general-young-women-meeting/2002-general-young-women-meeting/2002-03-0030-margaret-d-nadauld-64k-eng.mp3"
1576,"eng","Carol B. Thomas","young-women",2002,4,5,1,"Strengthen Home and Family","/general-conference/2002/04/strengthen-home-and-family","https://media2.ldscdn.org/assets/general-young-women-meeting/2002-general-young-women-meeting/2002-03-0020-carol-b-thomas-64k-eng.mp3"
1575,"eng","Sharon G. Larsen","young-women",2002,4,5,0,"Standing in Holy Places","/general-conference/2002/04/standing-in-holy-places","https://media2.ldscdn.org/assets/general-young-women-meeting/2002-general-young-women-meeting/2002-03-0010-sharon-g-larsen-64k-eng.mp3"
1574,"eng","Gordon B. Hinckley","sunday-afternoon",2002,4,4,8,"We Look to Christ","/general-conference/2002/04/we-look-to-christ","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-5090-president-gordon-b-hinckley-64k-eng.mp3"
1573,"eng","M. Russell Ballard","sunday-afternoon",2002,4,4,7,"The Peaceable Things of the Kingdom","/general-conference/2002/04/the-peaceable-things-of-the-kingdom","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-5080-elder-m-russell-ballard-64k-eng.mp3"
1572,"eng","William R. Walker","sunday-afternoon",2002,4,4,6,"I’ll Go Where You Want Me to Go","/general-conference/2002/04/i-ll-go-where-you-want-me-to-go","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-5070-elder-william-r-walker-64k-eng.mp3"
1571,"eng","Gerald N. Lund","sunday-afternoon",2002,4,4,5,"The Opportunity to Serve","/general-conference/2002/04/the-opportunity-to-serve","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-5060-elder-gerald-n-lund-64k-eng.mp3"
1570,"eng","Bonnie D. Parkin","sunday-afternoon",2002,4,4,4,"Feel the Love of the Lord","/general-conference/2002/04/feel-the-love-of-the-lord","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-5050-bonnie-d-parkin-64k-eng.mp3"
1569,"eng","Gene R. Cook","sunday-afternoon",2002,4,4,3,"Charity: Perfect and Everlasting Love","/general-conference/2002/04/charity-perfect-and-everlasting-love","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-5040-elder-gene-r-cook-64k-eng.mp3"
1568,"eng","Carlos H. Amado","sunday-afternoon",2002,4,4,2,"Some Basic Teachings from the History of Joseph Smith","/general-conference/2002/04/some-basic-teachings-from-the-history-of-joseph-smith","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-5030-elder-carlos-h-amado-64k-eng.mp3"
1567,"eng","John M. Madsen","sunday-afternoon",2002,4,4,1,"Eternal Life through Jesus Christ","/general-conference/2002/04/eternal-life-through-jesus-christ","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-5020-elder-john-m-madsen-64k-eng.mp3"
1566,"eng","Russell M. Nelson","sunday-afternoon",2002,4,4,0,"How Firm Our Foundation","/general-conference/2002/04/how-firm-our-foundation","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-5010-elder-russell-m-nelson-64k-eng.mp3"
1565,"eng","Gordon B. Hinckley","sunday-morning",2002,4,3,5,"We Walk by Faith","/general-conference/2002/04/we-walk-by-faith","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-4060-president-gordon-b-hinckley-64k-eng.mp3"
1564,"eng","Robert D. Hales","sunday-morning",2002,4,3,4,"Out of Darkness into His Marvelous Light","/general-conference/2002/04/out-of-darkness-into-his-marvelous-light","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-4050-elder-robert-d-hales-64k-eng.mp3"
1563,"eng","Gayle M. Clegg","sunday-morning",2002,4,3,3,"The Language of Love","/general-conference/2002/04/the-language-of-love","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-4040-gayle-m-clegg-64k-eng.mp3"
1562,"eng","Richard C. Edgley","sunday-morning",2002,4,3,2,"For Thy Good","/general-conference/2002/04/for-thy-good","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-4030-bishop-richard-c-edgley-64k-eng.mp3"
1561,"eng","Jeffrey R. Holland","sunday-morning",2002,4,3,1,"The Other Prodigal","/general-conference/2002/04/the-other-prodigal","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-4020-elder-jeffrey-r-holland-64k-eng.mp3"
1560,"eng","James E. Faust","sunday-morning",2002,4,3,0,"The Lifeline of Prayer","/general-conference/2002/04/the-lifeline-of-prayer","https://media2.ldscdn.org/assets/general-conference/april-2002-general-conference/2002-04-4010-president-james-e-faust-64k-eng.mp3"
